number,cop.lake,worm.fam,worm.lake,plate,numb.worm,native,genus
414,ech,echbulk,ech,p3,1,TRUE,A
415,ech,echbulk,ech,p3,0,TRUE,A
416,ech,echbulk,ech,p3,1,TRUE,A
417,gos,ech27ax31a,ech,p6,1,FALSE,A
418,gos,ech27ax31a,ech,p6,1,FALSE,A
419,gos,ech27ax31a,ech,p6,0,FALSE,A
420,gos,ech27ax31a,ech,p6,0,FALSE,A
421,gos,ech27ax31a,ech,p6,0,FALSE,A
422,gos,ech27ax31a,ech,p6,0,FALSE,A
423,gos,ech27ax31a,ech,p6,0,FALSE,A
424,gos,ech27ax31a,ech,p6,1,FALSE,A
425,gos,ech27ax31a,ech,p6,0,FALSE,A
426,gos,ech27ax31a,ech,p6,1,FALSE,A
427,lau,echbulk,ech,p24,0,FALSE,M
428,lau,echbulk,ech,p24,0,FALSE,M
429,lau,echbulk,ech,p24,0,FALSE,M
430,lau,echbulk,ech,p24,0,FALSE,M
431,lau,echbulk,ech,p24,1,FALSE,M
432,lau,echbulk,ech,p24,0,FALSE,M
433,ech,boo11bx1a,boo,p24,4,FALSE,A
434,ech,boo11bx1a,boo,p24,3,FALSE,A
435,ech,boo11bx1a,boo,p24,2,FALSE,A
436,ech,boo11bx1a,boo,p24,0,FALSE,A
437,ech,boo11bx1a,boo,p24,1,FALSE,A
438,ech,boo11bx1a,boo,p24,3,FALSE,A
439,ech,boo11bx1a,boo,p24,1,FALSE,A
440,ech,boo11bx1a,boo,p24,1,FALSE,A
441,ech,boo11bx1a,boo,p24,1,FALSE,A
442,ech,boo11bx1a,boo,p24,2,FALSE,A
443,gos,boo2ax2c,boo,p24,0,FALSE,A
444,gos,boo2ax2c,boo,p24,2,FALSE,A
445,gos,boo2ax2c,boo,p24,2,FALSE,A
446,gos,boo2ax2c,boo,p24,3,FALSE,A
447,gos,boo2ax2c,boo,p24,1,FALSE,A
448,gos,boo2ax2c,boo,p24,0,FALSE,A
449,ech,echbulk,ech,p39,1,TRUE,A
450,ech,echbulk,ech,p39,1,TRUE,A
451,ech,echbulk,ech,p39,1,TRUE,A
452,ech,echbulk,ech,p39,2,TRUE,A
453,ech,echbulk,ech,p39,1,TRUE,A
454,ech,echbulk,ech,p39,1,TRUE,A
455,ech,echbulk,ech,p39,1,TRUE,A
456,ech,echbulk,ech,p39,1,TRUE,A
457,ech,echbulk,ech,p39,1,TRUE,A
458,gos,boo11bx1a,boo,p39,0,FALSE,A
459,gos,boo11bx1a,boo,p39,2,FALSE,A
460,gos,boo11bx1a,boo,p39,1,FALSE,A
461,gos,boo11bx1a,boo,p39,1,FALSE,A
462,gos,boo11bx1a,boo,p39,0,FALSE,A
463,gos,boo11bx1a,boo,p39,3,FALSE,A
464,gos,boo11bx1a,boo,p39,0,FALSE,A
465,gos,boo11bx1a,boo,p39,2,FALSE,A
466,gos,boo11bx1a,boo,p39,1,FALSE,A
467,gos,ech3ax1a,ech,p13,1,FALSE,A
468,gos,ech3ax1a,ech,p13,0,FALSE,A
469,gos,ech3ax1a,ech,p13,4,FALSE,A
470,gos,ech3ax1a,ech,p13,2,FALSE,A
471,gos,ech3ax1a,ech,p13,1,FALSE,A
472,gos,ech3ax1a,ech,p13,2,FALSE,A
473,gos,ech3ax1a,ech,p13,2,FALSE,A
474,gos,ech3ax1a,ech,p13,0,FALSE,A
475,gos,ech3ax1a,ech,p13,0,FALSE,A
476,gos,ech3ax1a,ech,p13,1,FALSE,A
477,ech,boobulk,boo,p37,0,FALSE,A
478,ech,boobulk,boo,p37,0,FALSE,A
479,ech,boobulk,boo,p37,0,FALSE,A
480,ech,boobulk,boo,p37,0,FALSE,A
481,ech,boobulk,boo,p37,0,FALSE,A
482,ech,boobulk,boo,p37,2,FALSE,A
483,ech,boobulk,boo,p37,1,FALSE,A
484,ech,boobulk,boo,p37,1,FALSE,A
485,ech,boobulk,boo,p37,1,FALSE,A
486,ech,boobulk,boo,p37,1,FALSE,A
487,ech,boobulk,boo,p37,1,FALSE,A
488,gos,boo11bx1a,boo,p37,1,FALSE,A
489,gos,boo11bx1a,boo,p37,2,FALSE,A
490,gos,boo11bx1a,boo,p37,2,FALSE,A
491,gos,boo11bx1a,boo,p37,0,FALSE,A
492,gos,boo11bx1a,boo,p37,4,FALSE,A
493,gos,boo11bx1a,boo,p37,1,FALSE,A
494,gos,boo11bx1a,boo,p37,1,FALSE,A
495,gos,boo11bx1a,boo,p37,2,FALSE,A
496,gos,boobulk,boo,p11,4,FALSE,A
497,gos,boobulk,boo,p11,5,FALSE,A
498,gos,boobulk,boo,p11,0,FALSE,A
499,gos,boobulk,boo,p11,2,FALSE,A
500,gos,boobulk,boo,p11,0,FALSE,A
501,gos,boobulk,boo,p11,1,FALSE,A
502,gos,boobulk,boo,p11,2,FALSE,A
503,gos,boobulk,boo,p11,0,FALSE,A
504,lau,g7ax1a,gos,p11,0,FALSE,M
505,lau,g7ax1a,gos,p11,0,FALSE,M
506,lau,g7ax1a,gos,p11,0,FALSE,M
507,ech,echbulk,ech,p32,1,TRUE,A
508,ech,echbulk,ech,p32,4,TRUE,A
509,ech,echbulk,ech,p32,1,TRUE,A
510,ech,echbulk,ech,p32,2,TRUE,A
511,ech,echbulk,ech,p32,1,TRUE,A
512,ech,echbulk,ech,p32,1,TRUE,A
513,ech,echbulk,ech,p32,2,TRUE,A
514,ech,echbulk,ech,p32,0,TRUE,A
515,gos,ech27ax31a,ech,p32,0,FALSE,A
516,gos,ech27ax31a,ech,p32,1,FALSE,A
517,gos,ech27ax31a,ech,p32,1,FALSE,A
518,gos,ech27ax31a,ech,p32,2,FALSE,A
519,gos,ech27ax31a,ech,p32,0,FALSE,A
520,gos,ech27ax31a,ech,p32,2,FALSE,A
521,gos,ech27ax31a,ech,p32,1,FALSE,A
522,gos,ech27ax31a,ech,p32,0,FALSE,A
523,gos,ech27ax31a,ech,p32,0,FALSE,A
524,gos,ech27ax31a,ech,p32,0,FALSE,A
525,gos,ech27ax31a,ech,p49,1,FALSE,A
526,gos,ech27ax31a,ech,p49,0,FALSE,A
527,gos,ech27ax31a,ech,p49,1,FALSE,A
528,gos,ech27ax31a,ech,p49,1,FALSE,A
529,gos,ech27ax31a,ech,p49,1,FALSE,A
530,gos,ech27ax31a,ech,p49,1,FALSE,A
531,ech,boobulk,boo,p12,1,FALSE,A
532,ech,boobulk,boo,p12,1,FALSE,A
533,ech,boobulk,boo,p12,0,FALSE,A
534,ech,boobulk,boo,p12,4,FALSE,A
535,ech,boobulk,boo,p12,2,FALSE,A
536,ech,boobulk,boo,p12,1,FALSE,A
537,ech,boobulk,boo,p12,1,FALSE,A
538,ech,boobulk,boo,p12,1,FALSE,A
539,gos,ech3ax1a,ech,p12,4,FALSE,A
540,gos,ech3ax1a,ech,p12,1,FALSE,A
541,gos,ech3ax1a,ech,p12,2,FALSE,A
542,gos,ech3ax1a,ech,p12,2,FALSE,A
543,gos,ech3ax1a,ech,p12,0,FALSE,A
544,gos,ech3ax1a,ech,p12,0,FALSE,A
545,gos,ech3ax1a,ech,p12,0,FALSE,A
546,gos,ech3ax1a,ech,p12,0,FALSE,A
547,gos,ech3ax1a,ech,p12,2,FALSE,A
548,gos,boo11bx1a,boo,p30,2,FALSE,A
549,gos,boo11bx1a,boo,p30,2,FALSE,A
550,gos,boo11bx1a,boo,p30,2,FALSE,A
551,gos,boo11bx1a,boo,p30,0,FALSE,A
552,gos,boo11bx1a,boo,p30,0,FALSE,A
553,gos,boo11bx1a,boo,p30,3,FALSE,A
554,gos,boo11bx1a,boo,p30,2,FALSE,A
555,gos,boo11bx1a,boo,p30,0,FALSE,A
556,ech,echbulk,ech,p30,0,TRUE,A
557,ech,echbulk,ech,p30,0,TRUE,A
558,ech,echbulk,ech,p30,0,TRUE,A
559,ech,echbulk,ech,p30,0,TRUE,A
560,ech,echbulk,ech,p30,1,TRUE,A
561,ech,echbulk,ech,p30,0,TRUE,A
562,ech,echbulk,ech,p30,4,TRUE,A
563,ech,echbulk,ech,p30,1,TRUE,A
564,ech,echbulk,ech,p30,2,TRUE,A
565,lau,g7ax1a,gos,p34,0,FALSE,M
566,lau,g7ax1a,gos,p34,0,FALSE,M
567,lau,g7ax1a,gos,p34,0,FALSE,M
568,lau,g7ax1a,gos,p34,0,FALSE,M
569,lau,g7ax1a,gos,p34,0,FALSE,M
570,lau,g7ax1a,gos,p34,0,FALSE,M
571,lau,g7ax1a,gos,p34,0,FALSE,M
572,lau,g7ax1a,gos,p34,0,FALSE,M
573,ech,ech27ax31a,ech,p34,1,TRUE,A
574,ech,ech27ax31a,ech,p34,1,TRUE,A
575,ech,ech27ax31a,ech,p34,0,TRUE,A
576,ech,ech27ax31a,ech,p34,0,TRUE,A
577,ech,ech27ax31a,ech,p34,1,TRUE,A
578,ech,ech27ax31a,ech,p34,0,TRUE,A
579,ech,ech27ax31a,ech,p34,3,TRUE,A
580,ech,ech27ax31a,ech,p34,0,TRUE,A
581,ech,ech27ax31a,ech,p34,1,TRUE,A
582,ech,ech27ax31a,ech,p34,1,TRUE,A
583,gos,boobulk,boo,p34,1,FALSE,A
584,gos,boobulk,boo,p34,1,FALSE,A
585,gos,boobulk,boo,p34,2,FALSE,A
586,gos,boobulk,boo,p34,2,FALSE,A
587,gos,boobulk,boo,p34,1,FALSE,A
588,gos,boobulk,boo,p34,3,FALSE,A
589,gos,ech27ax31a,ech,p21,2,FALSE,A
590,gos,ech27ax31a,ech,p21,2,FALSE,A
591,gos,ech27ax31a,ech,p21,0,FALSE,A
592,gos,ech27ax31a,ech,p21,2,FALSE,A
593,gos,ech27ax31a,ech,p21,5,FALSE,A
594,gos,ech27ax31a,ech,p21,2,FALSE,A
595,gos,ech27ax31a,ech,p21,1,FALSE,A
596,gos,ech27ax31a,ech,p21,0,FALSE,A
597,gos,ech27ax31a,ech,p21,2,FALSE,A
598,ech,boo2ax2c,boo,p21,0,FALSE,A
599,ech,boo2ax2c,boo,p21,0,FALSE,A
600,ech,boo2ax2c,boo,p21,0,FALSE,A
601,ech,boo2ax2c,boo,p21,2,FALSE,A
602,ech,boo2ax2c,boo,p21,2,FALSE,A
603,ech,boo2ax2c,boo,p21,0,FALSE,A
604,ech,boo2ax2c,boo,p21,0,FALSE,A
605,ech,boo2ax2c,boo,p21,2,FALSE,A
606,ech,boo2ax2c,boo,p21,1,FALSE,A
607,ech,boo2ax2c,boo,p21,1,FALSE,A
608,ech,boobulk,boo,p28,0,FALSE,A
609,ech,boobulk,boo,p28,3,FALSE,A
610,ech,boobulk,boo,p28,0,FALSE,A
611,ech,boobulk,boo,p28,2,FALSE,A
612,ech,boobulk,boo,p28,1,FALSE,A
613,ech,boobulk,boo,p28,1,FALSE,A
614,ech,boobulk,boo,p28,0,FALSE,A
615,ech,boobulk,boo,p28,2,FALSE,A
616,gos,ech27ax31a,ech,p28,1,FALSE,A
617,gos,ech27ax31a,ech,p28,1,FALSE,A
618,gos,ech27ax31a,ech,p28,1,FALSE,A
619,gos,ech27ax31a,ech,p28,1,FALSE,A
620,gos,ech27ax31a,ech,p28,3,FALSE,A
621,gos,ech27ax31a,ech,p28,1,FALSE,A
622,gos,ech27ax31a,ech,p28,3,FALSE,A
623,gos,boo2ax2c,boo,p25,0,FALSE,A
624,gos,boo2ax2c,boo,p25,0,FALSE,A
625,gos,boo2ax2c,boo,p25,0,FALSE,A
626,gos,boo2ax2c,boo,p25,0,FALSE,A
627,gos,boo2ax2c,boo,p25,0,FALSE,A
628,lau,echbulk,ech,p25,0,FALSE,M
629,lau,echbulk,ech,p25,0,FALSE,M
630,lau,echbulk,ech,p25,0,FALSE,M
631,lau,echbulk,ech,p25,0,FALSE,M
632,lau,echbulk,ech,p25,0,FALSE,M
633,lau,echbulk,ech,p25,0,FALSE,M
634,lau,echbulk,ech,p25,0,FALSE,M
635,lau,echbulk,ech,p25,0,FALSE,M
636,lau,echbulk,ech,p25,0,FALSE,M
637,lau,echbulk,ech,p25,0,FALSE,M
638,ech,boo11bx1a,boo,p25,0,FALSE,A
639,ech,boo11bx1a,boo,p25,2,FALSE,A
640,ech,boo11bx1a,boo,p25,0,FALSE,A
641,ech,boo11bx1a,boo,p25,3,FALSE,A
642,ech,boo11bx1a,boo,p25,2,FALSE,A
643,ech,boo11bx1a,boo,p25,4,FALSE,A
644,ech,boo11bx1a,boo,p25,0,FALSE,A
645,ech,boo11bx1a,boo,p25,2,FALSE,A
646,ech,boo11bx1a,boo,p25,1,FALSE,A
647,gos,boobulk,boo,p41,1,FALSE,A
648,gos,boobulk,boo,p41,2,FALSE,A
649,gos,boobulk,boo,p41,1,FALSE,A
650,gos,boobulk,boo,p41,4,FALSE,A
651,gos,boobulk,boo,p41,1,FALSE,A
652,gos,boobulk,boo,p41,1,FALSE,A
653,gos,boobulk,boo,p41,3,FALSE,A
654,gos,boobulk,boo,p41,5,FALSE,A
655,lau,g7ax1a,gos,p41,0,FALSE,M
656,lau,g7ax1a,gos,p41,0,FALSE,M
657,lau,g7ax1a,gos,p41,0,FALSE,M
658,lau,g7ax1a,gos,p41,0,FALSE,M
659,lau,g7ax1a,gos,p41,0,FALSE,M
660,lau,g7ax1a,gos,p41,0,FALSE,M
661,lau,g7ax1a,gos,p41,0,FALSE,M
662,lau,g7ax1a,gos,p41,0,FALSE,M
663,lau,g7ax1a,gos,p41,0,FALSE,M
664,lau,g7ax1a,gos,p41,0,FALSE,M
665,ech,ech27ax31a,ech,p41,1,TRUE,A
666,ech,ech27ax31a,ech,p41,1,TRUE,A
667,ech,ech27ax31a,ech,p41,1,TRUE,A
668,ech,ech27ax31a,ech,p41,0,TRUE,A
669,ech,ech27ax31a,ech,p41,2,TRUE,A
670,ech,ech27ax31a,ech,p41,0,TRUE,A
671,gos,boobulk,boo,p35,3,FALSE,A
672,gos,boobulk,boo,p35,3,FALSE,A
673,gos,boobulk,boo,p35,0,FALSE,A
674,gos,boobulk,boo,p35,0,FALSE,A
675,gos,boobulk,boo,p35,2,FALSE,A
676,lau,g7ax1a,gos,p35,0,FALSE,M
677,lau,g7ax1a,gos,p35,0,FALSE,M
678,lau,g7ax1a,gos,p35,0,FALSE,M
679,lau,g7ax1a,gos,p35,0,FALSE,M
680,lau,g7ax1a,gos,p35,0,FALSE,M
681,lau,g7ax1a,gos,p35,0,FALSE,M
682,lau,g7ax1a,gos,p35,0,FALSE,M
683,lau,g7ax1a,gos,p35,0,FALSE,M
684,ech,ech27ax31a,ech,p35,2,TRUE,A
685,ech,ech27ax31a,ech,p35,1,TRUE,A
686,ech,ech27ax31a,ech,p35,0,TRUE,A
687,ech,ech27ax31a,ech,p35,1,TRUE,A
688,ech,ech27ax31a,ech,p35,0,TRUE,A
689,ech,ech27ax31a,ech,p35,1,TRUE,A
690,ech,ech27ax31a,ech,p35,2,TRUE,A
691,ech,ech27ax31a,ech,p35,0,TRUE,A
692,ech,boobulk,boo,p17,1,FALSE,A
693,ech,boobulk,boo,p17,3,FALSE,A
694,ech,boobulk,boo,p17,0,FALSE,A
695,ech,boobulk,boo,p17,0,FALSE,A
696,ech,boobulk,boo,p17,1,FALSE,A
697,ech,boobulk,boo,p17,3,FALSE,A
698,ech,boobulk,boo,p17,2,FALSE,A
699,ech,boobulk,boo,p17,0,FALSE,A
700,ech,boobulk,boo,p17,1,FALSE,A
701,ech,echbulk,ech,p7,1,TRUE,A
702,ech,echbulk,ech,p7,2,TRUE,A
703,ech,echbulk,ech,p7,0,TRUE,A
704,ech,echbulk,ech,p7,2,TRUE,A
705,ech,echbulk,ech,p7,1,TRUE,A
706,ech,echbulk,ech,p7,1,TRUE,A
707,gos,ech3ax1a,ech,p7,1,FALSE,A
708,gos,ech3ax1a,ech,p7,2,FALSE,A
709,gos,ech3ax1a,ech,p7,0,FALSE,A
710,gos,ech3ax1a,ech,p7,0,FALSE,A
711,gos,ech3ax1a,ech,p7,2,FALSE,A
712,gos,ech3ax1a,ech,p7,0,FALSE,A
713,gos,ech3ax1a,ech,p7,0,FALSE,A
714,gos,ech3ax1a,ech,p7,3,FALSE,A
715,gos,ech3ax1a,ech,p7,2,FALSE,A
716,gos,boo11bx1a,boo,p42,0,FALSE,A
717,gos,boo11bx1a,boo,p42,1,FALSE,A
718,gos,boo11bx1a,boo,p42,0,FALSE,A
719,gos,boo11bx1a,boo,p42,1,FALSE,A
720,gos,boo11bx1a,boo,p42,1,FALSE,A
721,gos,boo11bx1a,boo,p42,2,FALSE,A
722,gos,boo11bx1a,boo,p42,3,FALSE,A
723,gos,boo11bx1a,boo,p42,0,FALSE,A
724,gos,boo11bx1a,boo,p42,0,FALSE,A
725,ech,ech27ax31a,ech,p47,1,TRUE,A
726,ech,ech27ax31a,ech,p47,0,TRUE,A
727,ech,ech27ax31a,ech,p47,0,TRUE,A
728,ech,ech27ax31a,ech,p47,0,TRUE,A
729,ech,ech27ax31a,ech,p47,1,TRUE,A
730,ech,ech27ax31a,ech,p47,0,TRUE,A
731,ech,ech27ax31a,ech,p47,1,TRUE,A
732,lau,g7ax1a,gos,p47,0,FALSE,M
733,lau,g7ax1a,gos,p47,0,FALSE,M
734,lau,g7ax1a,gos,p47,0,FALSE,M
735,lau,g7ax1a,gos,p47,0,FALSE,M
736,lau,g7ax1a,gos,p47,0,FALSE,M
737,lau,g7ax1a,gos,p47,0,FALSE,M
738,lau,g7ax1a,gos,p47,0,FALSE,M
739,lau,g7ax1a,gos,p47,0,FALSE,M
740,lau,g7ax1a,gos,p47,0,FALSE,M
741,gos,boobulk,boo,p47,2,FALSE,A
742,gos,boobulk,boo,p47,2,FALSE,A
743,gos,boobulk,boo,p47,2,FALSE,A
744,gos,boobulk,boo,p47,2,FALSE,A
745,gos,boobulk,boo,p47,2,FALSE,A
746,gos,boobulk,boo,p47,0,FALSE,A
747,gos,boobulk,boo,p47,1,FALSE,A
748,ech,boobulk,boo,p4,1,FALSE,A
749,ech,boobulk,boo,p4,1,FALSE,A
750,ech,boobulk,boo,p4,2,FALSE,A
751,ech,boobulk,boo,p4,2,FALSE,A
752,ech,boobulk,boo,p4,2,FALSE,A
753,ech,boobulk,boo,p4,2,FALSE,A
754,ech,boobulk,boo,p4,1,FALSE,A
755,ech,boobulk,boo,p4,1,FALSE,A
756,gos,boo11bx1a,boo,p4,1,FALSE,A
757,gos,boo11bx1a,boo,p4,0,FALSE,A
758,gos,boo11bx1a,boo,p4,0,FALSE,A
759,gos,boo11bx1a,boo,p4,4,FALSE,A
760,gos,boo11bx1a,boo,p4,2,FALSE,A
761,gos,boo11bx1a,boo,p4,1,FALSE,A
762,lau,echbulk,ech,p38,0,FALSE,M
763,lau,echbulk,ech,p38,0,FALSE,M
764,lau,echbulk,ech,p38,0,FALSE,M
765,lau,echbulk,ech,p38,0,FALSE,M
766,lau,echbulk,ech,p38,1,FALSE,M
767,lau,echbulk,ech,p38,1,FALSE,M
768,lau,echbulk,ech,p38,0,FALSE,M
769,ech,boo11bx1a,boo,p38,3,FALSE,A
770,ech,boo11bx1a,boo,p38,1,FALSE,A
771,ech,boo11bx1a,boo,p38,1,FALSE,A
772,ech,boo11bx1a,boo,p38,2,FALSE,A
773,ech,boo11bx1a,boo,p38,0,FALSE,A
774,ech,boo11bx1a,boo,p38,0,FALSE,A
775,ech,boo11bx1a,boo,p38,4,FALSE,A
776,ech,boo11bx1a,boo,p38,0,FALSE,A
777,ech,boo11bx1a,boo,p38,4,FALSE,A
778,gos,boo2ax2c,boo,p38,1,FALSE,A
779,gos,boo2ax2c,boo,p38,2,FALSE,A
780,gos,boo2ax2c,boo,p38,3,FALSE,A
781,gos,boo2ax2c,boo,p38,0,FALSE,A
782,gos,boo2ax2c,boo,p38,2,FALSE,A
783,gos,boo2ax2c,boo,p38,1,FALSE,A
784,gos,boo2ax2c,boo,p38,3,FALSE,A
785,gos,boo2ax2c,boo,p38,0,FALSE,A
786,gos,boo2ax2c,boo,p38,2,FALSE,A
787,gos,boo2ax2c,boo,p38,0,FALSE,A
788,gos,ech3ax1a,ech,p22,0,FALSE,A
789,gos,ech3ax1a,ech,p22,0,FALSE,A
790,gos,ech3ax1a,ech,p22,0,FALSE,A
791,gos,ech3ax1a,ech,p22,0,FALSE,A
792,gos,ech3ax1a,ech,p22,1,FALSE,A
793,gos,ech3ax1a,ech,p22,0,FALSE,A
794,gos,ech3ax1a,ech,p22,0,FALSE,A
795,gos,ech3ax1a,ech,p22,0,FALSE,A
796,gos,ech3ax1a,ech,p1,1,FALSE,A
797,gos,ech3ax1a,ech,p1,2,FALSE,A
798,gos,ech3ax1a,ech,p1,2,FALSE,A
799,gos,ech3ax1a,ech,p1,0,FALSE,A
800,gos,ech3ax1a,ech,p1,2,FALSE,A
801,gos,ech3ax1a,ech,p1,1,FALSE,A
802,gos,ech3ax1a,ech,p1,2,FALSE,A
803,gos,ech3ax1a,ech,p1,0,FALSE,A
804,gos,ech3ax1a,ech,p1,2,FALSE,A
805,lau,ech3ax1a,ech,p33,1,FALSE,M
806,lau,ech3ax1a,ech,p33,1,FALSE,M
807,lau,ech3ax1a,ech,p33,0,FALSE,M
808,lau,ech3ax1a,ech,p33,0,FALSE,M
809,lau,ech3ax1a,ech,p33,0,FALSE,M
810,lau,ech3ax1a,ech,p33,0,FALSE,M
811,lau,ech3ax1a,ech,p33,0,FALSE,M
812,lau,ech3ax1a,ech,p33,0,FALSE,M
813,rob,ech27ax31a,ech,p33,0,FALSE,M
