number,cop.lake,worm.fam,worm.lake,plate,numb.worm,native,genus
814,lau,ech27ax31a,ech,p22,0,FALSE,M
815,lau,ech27ax31a,ech,p22,0,FALSE,M
816,lau,ech27ax31a,ech,p22,0,FALSE,M
817,lau,ech27ax31a,ech,p22,0,FALSE,M
818,lau,ech27ax31a,ech,p22,3,FALSE,M
819,lau,ech27ax31a,ech,p22,0,FALSE,M
820,lau,ech27ax31a,ech,p22,0,FALSE,M
821,lau,ech27ax31a,ech,p22,0,FALSE,M
822,lau,ech27ax31a,ech,p22,0,FALSE,M
823,lau,ech3ax1a,ech,p9,0,FALSE,M
824,lau,ech3ax1a,ech,p9,0,FALSE,M
825,lau,ech3ax1a,ech,p9,1,FALSE,M
826,lau,ech3ax1a,ech,p9,1,FALSE,M
827,lau,ech3ax1a,ech,p9,0,FALSE,M
828,lau,ech3ax1a,ech,p9,0,FALSE,M
829,lau,ech3ax1a,ech,p9,0,FALSE,M
830,lau,ech3ax1a,ech,p9,0,FALSE,M
831,lau,ech3ax1a,ech,p9,0,FALSE,M
832,gos,g10ax12a,gos,p9,0,TRUE,A
833,gos,g10ax12a,gos,p9,0,TRUE,A
834,gos,g10ax12a,gos,p9,1,TRUE,A
835,gos,g10ax12a,gos,p9,0,TRUE,A
836,gos,g10ax12a,gos,p9,3,TRUE,A
837,gos,g10ax12a,gos,p9,2,TRUE,A
838,gos,g10ax12a,gos,p9,2,TRUE,A
839,lau,ech27ax31a,ech,p48,0,FALSE,M
840,lau,ech27ax31a,ech,p48,0,FALSE,M
841,lau,ech27ax31a,ech,p48,0,FALSE,M
842,lau,ech27ax31a,ech,p48,0,FALSE,M
843,lau,ech27ax31a,ech,p48,0,FALSE,M
844,lau,ech27ax31a,ech,p48,0,FALSE,M
845,lau,ech27ax31a,ech,p48,0,FALSE,M
846,lau,ech27ax31a,ech,p48,0,FALSE,M
847,lau,ech3ax1a,ech,p29,0,FALSE,M
848,lau,ech3ax1a,ech,p29,0,FALSE,M
849,lau,ech3ax1a,ech,p29,0,FALSE,M
850,lau,ech3ax1a,ech,p29,0,FALSE,M
851,lau,ech3ax1a,ech,p29,0,FALSE,M
852,lau,ech3ax1a,ech,p29,0,FALSE,M
853,lau,ech3ax1a,ech,p29,0,FALSE,M
854,lau,ech3ax1a,ech,p29,0,FALSE,M
855,gos,g10ax12a,gos,p29,1,TRUE,A
856,gos,g10ax12a,gos,p29,2,TRUE,A
857,gos,g10ax12a,gos,p29,1,TRUE,A
858,gos,g10ax12a,gos,p29,2,TRUE,A
859,gos,g10ax12a,gos,p29,0,TRUE,A
860,gos,g10ax12a,gos,p29,0,TRUE,A
861,lau,boo11bx1a,boo,p7,0,FALSE,M
862,lau,boo11bx1a,boo,p7,0,FALSE,M
863,lau,boo11bx1a,boo,p7,0,FALSE,M
864,lau,boo11bx1a,boo,p7,0,FALSE,M
865,lau,boo11bx1a,boo,p7,0,FALSE,M
866,lau,boo11bx1a,boo,p7,1,FALSE,M
867,lau,boo11bx1a,boo,p7,2,FALSE,M
868,lau,boo11bx1a,boo,p43,0,FALSE,M
869,lau,boo11bx1a,boo,p43,0,FALSE,M
870,lau,boo11bx1a,boo,p43,0,FALSE,M
871,lau,boo11bx1a,boo,p43,0,FALSE,M
872,ech,boo2ax2c,boo,p43,1,FALSE,A
873,ech,boo2ax2c,boo,p43,1,FALSE,A
874,ech,boo2ax2c,boo,p43,1,FALSE,A
875,ech,boo2ax2c,boo,p43,0,FALSE,A
876,ech,boo2ax2c,boo,p43,1,FALSE,A
877,ech,boo2ax2c,boo,p43,1,FALSE,A
878,ech,boo2ax2c,boo,p43,1,FALSE,A
879,ech,boo2ax2c,boo,p43,0,FALSE,A
880,ech,boo2ax2c,boo,p43,0,FALSE,A
881,gos,g10ax12a,gos,p43,1,TRUE,A
882,gos,g10ax12a,gos,p43,0,TRUE,A
883,gos,g10ax12a,gos,p43,0,TRUE,A
884,gos,g10ax12a,gos,p43,0,TRUE,A
885,gos,g10ax12a,gos,p43,0,TRUE,A
886,gos,g10ax12a,gos,p43,3,TRUE,A
887,gos,g10ax12a,gos,p43,1,TRUE,A
888,gos,g10ax12a,gos,p43,0,TRUE,A
889,lau,ech27ax31a,ech,p36,0,FALSE,M
890,lau,ech27ax31a,ech,p36,0,FALSE,M
891,lau,ech27ax31a,ech,p36,0,FALSE,M
892,lau,ech27ax31a,ech,p36,1,FALSE,M
893,lau,ech27ax31a,ech,p36,0,FALSE,M
894,lau,ech27ax31a,ech,p36,0,FALSE,M
895,lau,ech27ax31a,ech,p36,0,FALSE,M
896,lau,ech27ax31a,ech,p36,0,FALSE,M
897,lau,ech27ax31a,ech,p36,0,FALSE,M
898,lau,ech27ax31a,ech,p36,0,FALSE,M
899,ech,g10ax12a,gos,p36,3,FALSE,A
900,ech,g10ax12a,gos,p36,0,FALSE,A
901,ech,g10ax12a,gos,p36,0,FALSE,A
902,ech,g10ax12a,gos,p36,0,FALSE,A
903,ech,g10ax12a,gos,p36,0,FALSE,A
904,ech,g10ax12a,gos,p36,0,FALSE,A
905,ech,g10ax12a,gos,p36,0,FALSE,A
906,ech,g10ax12a,gos,p36,2,FALSE,A
907,lau,ech3ax1a,ech,p15,0,FALSE,M
908,lau,ech3ax1a,ech,p15,0,FALSE,M
909,lau,ech3ax1a,ech,p15,1,FALSE,M
910,lau,ech3ax1a,ech,p15,2,FALSE,M
911,lau,ech3ax1a,ech,p15,0,FALSE,M
912,lau,ech3ax1a,ech,p15,1,FALSE,M
913,gos,g10ax12a,gos,p15,1,TRUE,A
914,gos,g10ax12a,gos,p15,0,TRUE,A
915,gos,g10ax12a,gos,p15,1,TRUE,A
916,gos,g10ax12a,gos,p15,0,TRUE,A
917,gos,g10ax12a,gos,p15,0,TRUE,A
918,gos,g10ax12a,gos,p15,0,TRUE,A
919,gos,g10ax12a,gos,p15,0,TRUE,A
920,gos,g10ax12a,gos,p15,1,TRUE,A
921,ech,boo2ax2c,boo,p42,0,FALSE,A
922,ech,boo2ax2c,boo,p42,1,FALSE,A
923,ech,boo2ax2c,boo,p42,0,FALSE,A
924,ech,boo2ax2c,boo,p42,2,FALSE,A
925,ech,boo2ax2c,boo,p42,1,FALSE,A
926,ech,boo2ax2c,boo,p42,2,FALSE,A
927,ech,boo2ax2c,boo,p42,1,FALSE,A
928,ech,boo2ax2c,boo,p42,4,FALSE,A
929,ech,boo2ax2c,boo,p42,1,FALSE,A
930,lau,boo11bx1a,boo,p42,0,FALSE,M
931,lau,boo11bx1a,boo,p42,0,FALSE,M
932,lau,boo11bx1a,boo,p42,0,FALSE,M
933,lau,boo11bx1a,boo,p42,0,FALSE,M
934,lau,boo11bx1a,boo,p42,0,FALSE,M
935,lau,boo11bx1a,boo,p42,1,FALSE,M
936,lau,boo11bx1a,boo,p42,0,FALSE,M
937,lau,boo11bx1a,boo,p42,0,FALSE,M
938,lau,boo11bx1a,boo,p42,1,FALSE,M
939,lau,boo11bx1a,boo,p42,0,FALSE,M
940,boo,echbulk,ech,p50,2,FALSE,M
941,boo,echbulk,ech,p50,1,FALSE,M
942,boo,echbulk,ech,p50,0,FALSE,M
943,boo,echbulk,ech,p50,0,FALSE,M
944,boo,echbulk,ech,p50,1,FALSE,M
945,lau,ech27ax31a,ech,p10,0,FALSE,M
946,lau,ech27ax31a,ech,p10,0,FALSE,M
947,lau,ech27ax31a,ech,p10,0,FALSE,M
948,lau,ech27ax31a,ech,p10,0,FALSE,M
949,lau,ech27ax31a,ech,p10,0,FALSE,M
950,lau,ech27ax31a,ech,p10,0,FALSE,M
951,lau,ech27ax31a,ech,p10,0,FALSE,M
952,lau,ech27ax31a,ech,p10,0,FALSE,M
953,lau,ech27ax31a,ech,p10,0,FALSE,M
954,ech,g10ax12a,gos,p10,2,FALSE,A
955,ech,g10ax12a,gos,p10,0,FALSE,A
956,ech,g10ax12a,gos,p10,1,FALSE,A
957,ech,g10ax12a,gos,p10,0,FALSE,A
958,ech,g10ax12a,gos,p10,0,FALSE,A
959,ech,g10ax12a,gos,p10,0,FALSE,A
960,ech,g10ax12a,gos,p10,1,FALSE,A
961,ech,g10ax12a,gos,p10,1,FALSE,A
962,ech,g10ax12a,gos,p10,0,FALSE,A
963,ech,g10ax12a,gos,p10,3,FALSE,A
964,lau,boo11bx1a,boo,p21,0,FALSE,M
965,lau,boo11bx1a,boo,p21,0,FALSE,M
966,lau,boo11bx1a,boo,p21,1,FALSE,M
967,lau,boo11bx1a,boo,p21,1,FALSE,M
968,lau,boo11bx1a,boo,p21,1,FALSE,M
969,lau,boo11bx1a,boo,p21,0,FALSE,M
970,lau,boo11bx1a,boo,p21,1,FALSE,M
971,lau,boo11bx1a,boo,p21,0,FALSE,M
972,ech,boo2ax2c,boo,p13,1,FALSE,A
973,ech,boo2ax2c,boo,p13,0,FALSE,A
974,ech,boo2ax2c,boo,p13,0,FALSE,A
975,lau,boo11bx1a,boo,p13,0,FALSE,M
976,lau,boo11bx1a,boo,p13,0,FALSE,M
977,lau,boo11bx1a,boo,p13,0,FALSE,M
978,lau,boo11bx1a,boo,p13,0,FALSE,M
979,lau,boo11bx1a,boo,p13,0,FALSE,M
980,lau,boo11bx1a,boo,p13,0,FALSE,M
981,lau,boo11bx1a,boo,p13,0,FALSE,M
982,lau,boo11bx1a,boo,p13,0,FALSE,M
983,lau,ech27ax31a,ech,p49,0,FALSE,M
984,lau,ech27ax31a,ech,p49,0,FALSE,M
985,lau,ech27ax31a,ech,p49,0,FALSE,M
986,lau,ech27ax31a,ech,p49,0,FALSE,M
987,lau,ech27ax31a,ech,p49,0,FALSE,M
988,lau,ech27ax31a,ech,p49,0,FALSE,M
989,lau,ech27ax31a,ech,p49,0,FALSE,M
990,lau,ech27ax31a,ech,p49,0,FALSE,M
991,lau,ech27ax31a,ech,p49,0,FALSE,M
992,gos,g10ax12a,gos,p18,1,TRUE,A
993,gos,g10ax12a,gos,p18,1,TRUE,A
994,gos,g10ax12a,gos,p18,0,TRUE,A
995,gos,g10ax12a,gos,p18,0,TRUE,A
996,gos,g10ax12a,gos,p18,2,TRUE,A
997,gos,g10ax12a,gos,p18,0,TRUE,A
998,lau,ech3ax1a,ech,p18,0,FALSE,M
999,lau,ech3ax1a,ech,p18,0,FALSE,M
1000,lau,ech3ax1a,ech,p18,1,FALSE,M
1001,lau,ech3ax1a,ech,p18,1,FALSE,M
1002,lau,ech3ax1a,ech,p18,1,FALSE,M
1003,lau,ech3ax1a,ech,p18,0,FALSE,M
1004,lau,ech3ax1a,ech,p18,0,FALSE,M
1005,lau,ech3ax1a,ech,p18,0,FALSE,M
1006,rob,boo2ax2c,boo,p18,0,FALSE,M
1007,rob,boo2ax2c,boo,p18,0,FALSE,M
1008,boo,ech3ax1a,ech,p18,0,FALSE,M
1009,boo,ech3ax1a,ech,p18,1,FALSE,M
1010,boo,ech3ax1a,ech,p18,2,FALSE,M
1011,boo,ech3ax1a,ech,p18,0,FALSE,M
1012,rob,ech3ax1a,ech,p13,1,FALSE,M
1013,rob,ech3ax1a,ech,p13,0,FALSE,M
1014,boo,ech27ax31a,ech,p13,0,FALSE,M
1015,boo,ech27ax31a,ech,p13,0,FALSE,M
1016,boo,ech27ax31a,ech,p13,1,FALSE,M
1017,boo,ech27ax31a,ech,p13,0,FALSE,M
1018,boo,ech27ax31a,ech,p13,0,FALSE,M
1019,boo,echbulk,ech,p30,0,FALSE,M
1020,boo,echbulk,ech,p30,0,FALSE,M
1021,boo,echbulk,ech,p30,0,FALSE,M
1022,lau,g10ax12a,gos,p30,0,FALSE,M
1023,lau,g10ax12a,gos,p30,0,FALSE,M
1024,lau,g10ax12a,gos,p30,0,FALSE,M
1025,lau,g10ax12a,gos,p30,0,FALSE,M
1026,lau,g10ax12a,gos,p30,0,FALSE,M
1027,lau,g10ax12a,gos,p30,0,FALSE,M
1028,lau,g10ax12a,gos,p30,1,FALSE,M
1029,lau,g10ax12a,gos,p30,0,FALSE,M
1030,rob,g7ax1a,gos,p30,0,FALSE,M
1031,rob,g7ax1a,gos,p30,0,FALSE,M
1032,rob,g7ax1a,gos,p30,0,FALSE,M
1033,lau,g10ax12a,gos,p3,0,FALSE,M
1034,lau,g10ax12a,gos,p3,0,FALSE,M
1035,lau,g10ax12a,gos,p3,0,FALSE,M
1036,lau,g10ax12a,gos,p3,0,FALSE,M
1037,lau,g10ax12a,gos,p3,1,FALSE,M
1038,lau,g10ax12a,gos,p3,0,FALSE,M
1039,lau,g10ax12a,gos,p3,0,FALSE,M
1040,lau,g10ax12a,gos,p3,0,FALSE,M
1041,lau,g10ax12a,gos,p3,2,FALSE,M
1042,boo,echbulk,ech,p3,0,FALSE,M
1043,boo,echbulk,ech,p3,0,FALSE,M
1044,boo,echbulk,ech,p3,0,FALSE,M
1045,boo,echbulk,ech,p3,1,FALSE,M
1046,boo,echbulk,ech,p3,0,FALSE,M
1047,boo,echbulk,ech,p3,1,FALSE,M
1048,boo,echbulk,ech,p3,0,FALSE,M
1049,boo,ech27ax31a,ech,p24,0,FALSE,M
1050,boo,ech27ax31a,ech,p24,0,FALSE,M
1051,boo,ech27ax31a,ech,p24,0,FALSE,M
1052,boo,ech27ax31a,ech,p24,0,FALSE,M
1053,boo,ech27ax31a,ech,p24,0,FALSE,M
1054,lau,g10ax12a,gos,p39,0,FALSE,M
1055,lau,g10ax12a,gos,p39,0,FALSE,M
1056,lau,g10ax12a,gos,p39,0,FALSE,M
1057,lau,g10ax12a,gos,p39,0,FALSE,M
1058,lau,g10ax12a,gos,p39,0,FALSE,M
1059,lau,g10ax12a,gos,p39,0,FALSE,M
1060,lau,g10ax12a,gos,p39,0,FALSE,M
1061,lau,g10ax12a,gos,p39,0,FALSE,M
1062,lau,g10ax12a,gos,p39,0,FALSE,M
1063,boo,echbulk,ech,p39,0,FALSE,M
1064,boo,echbulk,ech,p39,0,FALSE,M
1065,boo,echbulk,ech,p39,2,FALSE,M
1066,boo,echbulk,ech,p39,0,FALSE,M
1067,rob,g7ax1a,gos,p39,0,FALSE,M
1068,rob,g7ax1a,gos,p39,0,FALSE,M
1069,rob,g7ax1a,gos,p39,0,FALSE,M
1070,rob,g7ax1a,gos,p39,0,FALSE,M
1071,boo,g7ax1a,gos,p49,1,FALSE,M
1072,boo,g7ax1a,gos,p49,0,FALSE,M
1073,boo,g7ax1a,gos,p49,1,FALSE,M
1074,boo,g7ax1a,gos,p49,0,FALSE,M
1075,boo,g7ax1a,gos,p49,0,FALSE,M
1076,ech,g10ax12a,gos,p49,0,FALSE,A
1077,ech,g10ax12a,gos,p49,1,FALSE,A
1078,ech,g10ax12a,gos,p49,0,FALSE,A
1079,ech,g10ax12a,gos,p49,1,FALSE,A
1080,ech,g10ax12a,gos,p49,0,FALSE,A
1081,ech,g10ax12a,gos,p49,3,FALSE,A
1082,ech,g10ax12a,gos,p49,0,FALSE,A
1083,rob,ech27ax31a,ech,p49,1,FALSE,M
1084,rob,boo2ax2c,boo,p17,0,FALSE,M
1085,rob,boo2ax2c,boo,p17,0,FALSE,M
1086,rob,boo2ax2c,boo,p17,0,FALSE,M
1087,rob,boo2ax2c,boo,p17,0,FALSE,M
1088,rob,boo2ax2c,boo,p17,0,FALSE,M
1089,rob,boo2ax2c,boo,p17,0,FALSE,M
1090,boo,ech3ax1a,ech,p17,0,FALSE,M
1091,boo,ech3ax1a,ech,p17,0,FALSE,M
1092,boo,ech3ax1a,ech,p17,0,FALSE,M
1093,boo,ech3ax1a,ech,p17,0,FALSE,M
1094,boo,ech3ax1a,ech,p17,0,FALSE,M
1095,boo,ech3ax1a,ech,p17,0,FALSE,M
1096,rob,ech3ax1a,ech,p32,0,FALSE,M
1097,boo,ech27ax31a,ech,p32,1,FALSE,M
1098,boo,ech27ax31a,ech,p32,1,FALSE,M
1099,boo,ech27ax31a,ech,p32,0,FALSE,M
1100,boo,ech27ax31a,ech,p32,0,FALSE,M
1101,boo,ech27ax31a,ech,p32,0,FALSE,M
1102,boo,ech27ax31a,ech,p32,0,FALSE,M
1103,boo,boo2ax2c,boo,p41,0,TRUE,M
1104,boo,boo2ax2c,boo,p41,0,TRUE,M
1105,rob,boobulk,boo,p41,0,FALSE,M
1106,rob,boobulk,boo,p41,2,FALSE,M
1107,rob,boobulk,boo,p41,0,FALSE,M
1108,rob,g7ax1a,gos,p50,0,FALSE,M
1109,rob,g7ax1a,gos,p50,1,FALSE,M
1110,rob,g7ax1a,gos,p50,0,FALSE,M
1111,rob,g7ax1a,gos,p50,0,FALSE,M
1112,lau,g10ax12a,gos,p50,0,FALSE,M
1113,lau,g10ax12a,gos,p50,0,FALSE,M
1114,lau,g10ax12a,gos,p50,0,FALSE,M
1115,lau,g10ax12a,gos,p50,1,FALSE,M
1116,lau,g10ax12a,gos,p50,0,FALSE,M
1117,ech,g10ax12a,gos,p50,0,FALSE,A
1118,ech,g10ax12a,gos,p50,2,FALSE,A
1119,ech,g10ax12a,gos,p50,0,FALSE,A
1120,ech,g10ax12a,gos,p50,1,FALSE,A
1121,ech,g10ax12a,gos,p50,0,FALSE,A
1122,ech,g10ax12a,gos,p50,2,FALSE,A
1123,ech,g10ax12a,gos,p50,0,FALSE,A
1124,ech,g10ax12a,gos,p50,2,FALSE,A
1125,boo,echbulk,ech,p12,0,FALSE,M
1126,boo,echbulk,ech,p12,0,FALSE,M
1127,boo,echbulk,ech,p12,0,FALSE,M
1128,boo,echbulk,ech,p12,0,FALSE,M
1129,boo,echbulk,ech,p12,1,FALSE,M
1130,boo,echbulk,ech,p12,0,FALSE,M
1131,lau,g10ax12a,gos,p12,0,FALSE,M
1132,lau,g10ax12a,gos,p12,0,FALSE,M
1133,lau,g10ax12a,gos,p12,0,FALSE,M
1134,lau,g10ax12a,gos,p12,0,FALSE,M
1135,lau,g10ax12a,gos,p12,0,FALSE,M
1136,lau,g10ax12a,gos,p12,0,FALSE,M
1137,lau,g10ax12a,gos,p12,1,FALSE,M
1138,lau,g10ax12a,gos,p12,0,FALSE,M
1139,lau,g10ax12a,gos,p12,0,FALSE,M
1140,lau,g10ax12a,gos,p12,0,FALSE,M
1141,rob,boobulk,boo,p21,0,FALSE,M
1142,boo,boo2ax2c,boo,p21,0,TRUE,M
1143,boo,boo2ax2c,boo,p21,0,TRUE,M
1144,boo,boo2ax2c,boo,p21,0,TRUE,M
1145,rob,boobulk,boo,p28,0,FALSE,M
1146,boo,boo2ax2c,boo,p28,0,TRUE,M
1147,boo,boo2ax2c,boo,p28,0,TRUE,M
1148,boo,boo2ax2c,boo,p28,0,TRUE,M
1149,boo,boo2ax2c,boo,p28,0,TRUE,M
1150,boo,boo2ax2c,boo,p28,1,TRUE,M
1151,boo,boo2ax2c,boo,p28,0,TRUE,M
1152,boo,boo2ax2c,boo,p28,0,TRUE,M
1153,boo,boo2ax2c,boo,p28,0,TRUE,M
1154,boo,boo2ax2c,boo,p28,1,TRUE,M
1155,rob,boo2ax2c,boo,p42,0,FALSE,M
1156,rob,boo2ax2c,boo,p42,1,FALSE,M
1157,boo,ech3ax1a,ech,p42,0,FALSE,M
1158,boo,ech27ax31a,ech,p44,0,FALSE,M
1159,boo,ech27ax31a,ech,p44,0,FALSE,M
1160,boo,ech27ax31a,ech,p44,0,FALSE,M
1161,boo,ech27ax31a,ech,p44,0,FALSE,M
1162,boo,ech27ax31a,ech,p44,0,FALSE,M
1163,boo,ech27ax31a,ech,p44,0,FALSE,M
1164,rob,ech3ax1a,ech,p44,2,FALSE,M
1165,rob,ech3ax1a,ech,p44,2,FALSE,M
1166,rob,ech3ax1a,ech,p44,0,FALSE,M
1167,ech,boo2ax2c,boo,p19,0,FALSE,A
1168,ech,boo2ax2c,boo,p19,4,FALSE,A
1169,ech,boo2ax2c,boo,p19,1,FALSE,A
1170,ech,boo2ax2c,boo,p19,1,FALSE,A
1171,ech,boo2ax2c,boo,p19,0,FALSE,A
1172,ech,boo2ax2c,boo,p19,0,FALSE,A
1173,ech,boo2ax2c,boo,p19,0,FALSE,A
1174,ech,boo2ax2c,boo,p19,0,FALSE,A
1175,ech,boo2ax2c,boo,p19,1,FALSE,A
1176,rob,ech3ax1a,ech,p19,0,FALSE,M
1177,rob,ech3ax1a,ech,p19,0,FALSE,M
1178,rob,ech3ax1a,ech,p19,1,FALSE,M
1179,rob,ech3ax1a,ech,p19,0,FALSE,M
1180,rob,ech3ax1a,ech,p19,2,FALSE,M
1181,boo,ech27ax31a,ech,p19,0,FALSE,M
1182,boo,ech27ax31a,ech,p19,0,FALSE,M
1183,boo,ech27ax31a,ech,p19,0,FALSE,M
1184,boo,ech27ax31a,ech,p19,0,FALSE,M
1185,boo,g7ax1a,gos,p33,0,FALSE,M
1186,boo,g7ax1a,gos,p33,0,FALSE,M
1187,boo,g7ax1a,gos,p33,0,FALSE,M
1188,boo,g7ax1a,gos,p33,0,FALSE,M
1189,boo,g7ax1a,gos,p33,0,FALSE,M
1190,boo,g7ax1a,gos,p29,1,FALSE,M
1191,boo,g7ax1a,gos,p29,0,FALSE,M
1192,boo,g7ax1a,gos,p29,0,FALSE,M
1193,boo,g7ax1a,gos,p29,0,FALSE,M
1194,boo,g7ax1a,gos,p29,0,FALSE,M
1195,rob,ech27ax31a,ech,p29,1,FALSE,M
1196,boo,ech3ax1a,ech,p35,0,FALSE,M
1197,boo,ech3ax1a,ech,p35,0,FALSE,M
1198,boo,ech3ax1a,ech,p35,0,FALSE,M
1199,rob,boo2ax2c,boo,p35,0,FALSE,M
1200,boo,boo2ax2c,boo,p4,0,TRUE,M
1201,boo,boo2ax2c,boo,p4,0,TRUE,M
1202,boo,boo2ax2c,boo,p4,0,TRUE,M
1203,boo,boo2ax2c,boo,p4,0,TRUE,M
1204,boo,boo2ax2c,boo,p4,1,TRUE,M
